Device Name,Timestamp,Usage (liters)
Dishwasher,2024-04-10 21:00:00,26.062865516877267
Dishwasher,2024-04-10 21:00:00,3.7621177240376724
Dishwasher,2024-04-10 22:00:00,32.522328409979984
Dishwasher,2024-04-10 22:00:00,48.66610142424721
Dishwasher,2024-04-10 23:00:00,18.176968046178022
Dishwasher,2024-04-10 23:00:00,5.081345612059119
Dishwasher,2024-04-11 01:00:00,4.200391437061624
Dishwasher,2024-04-11 03:00:00,26.813461630523072
Dishwasher,2024-04-11 03:00:00,81.99073197662196
Dishwasher,2024-04-11 03:00:00,66.89533440068959
Dishwasher,2024-04-11 03:00:00,89.19240990726679
Dishwasher,2024-04-11 04:00:00,65.61475363767819
Dishwasher,2024-04-11 04:00:00,38.65576156404627
Dishwasher,2024-04-11 10:00:00,34.12529053674598
Dishwasher,2024-04-11 11:00:00,9.617825895894184
Dishwasher,2024-04-11 11:00:00,17.828408758339986
Dishwasher,2024-04-11 12:00:00,89.12184840874377
Dishwasher,2024-04-11 12:00:00,66.07753185015267
Dishwasher,2024-04-11 13:00:00,81.44480190148136
Dishwasher,2024-04-11 14:00:00,80.01756296096057
Dishwasher,2024-04-11 17:00:00,48.26705626062835
Dishwasher,2024-04-11 17:00:00,2.445637333823447
Dishwasher,2024-04-11 18:00:00,48.774818570031265
Dishwasher,2024-04-11 19:00:00,28.395186929368034
Dishwasher,2024-04-11 21:00:00,14.61389612013817
Dishwasher,2024-04-11 23:00:00,13.984835819429764
Dishwasher,2024-04-12 02:00:00,33.9059317577141
Dishwasher,2024-04-12 02:00:00,79.93783494338767
Dishwasher,2024-04-12 02:00:00,89.44101726906936
Dishwasher,2024-04-12 04:00:00,46.76793379002121
Dishwasher,2024-04-12 05:00:00,1.4499304276542224
Dishwasher,2024-04-12 06:00:00,16.619770968350423
Dishwasher,2024-04-12 07:00:00,44.63683130315521
Dishwasher,2024-04-12 11:00:00,19.87072519628128
Dishwasher,2024-04-12 12:00:00,6.180110016606766
Dishwasher,2024-04-12 13:00:00,4.555977564976688
Dishwasher,2024-04-12 18:00:00,39.89474179665512
Dishwasher,2024-04-12 19:00:00,3.563959108656689
Dishwasher,2024-04-12 19:00:00,6.079220532277574
Dishwasher,2024-04-12 20:00:00,31.86841151651284
Dishwasher,2024-04-12 21:00:00,68.31389906617275
Dishwasher,2024-04-12 21:00:00,44.06857907475721
Dishwasher,2024-04-12 21:00:00,73.41455204280646
Dishwasher,2024-04-13 00:00:00,29.31818483455032
Dishwasher,2024-04-13 02:00:00,15.462757093640944
Dishwasher,2024-04-13 04:00:00,78.96485847785321
Dishwasher,2024-04-13 06:00:00,8.211202301597464
Dishwasher,2024-04-13 08:00:00,45.588305264553966
Dishwasher,2024-04-13 09:00:00,66.14119979146722
Dishwasher,2024-04-13 09:00:00,57.39227963096468
Dishwasher,2024-04-13 11:00:00,96.48937175020865
Dishwasher,2024-04-13 14:00:00,90.01537111662205
Dishwasher,2024-04-13 17:00:00,42.89293433131856
Dishwasher,2024-04-13 18:00:00,43.19463359519734
Dishwasher,2024-04-13 21:00:00,92.45797432089344
Dishwasher,2024-04-13 22:00:00,72.89338012825955
Dishwasher,2024-04-13 23:00:00,37.4343345419985
Dishwasher,2024-04-14 02:00:00,99.62233463059894
Dishwasher,2024-04-14 03:00:00,89.23812154511047
Dishwasher,2024-04-14 05:00:00,45.69936774862327
Dishwasher,2024-04-14 05:00:00,76.26661843404466
Dishwasher,2024-04-14 05:00:00,64.35024285897603
Dishwasher,2024-04-14 07:00:00,33.96349224687059
Dishwasher,2024-04-14 11:00:00,95.5007235444944
Dishwasher,2024-04-14 12:00:00,14.26814039262998
Dishwasher,2024-04-14 17:00:00,10.017293436061902
Dishwasher,2024-04-14 20:00:00,39.127326133404786
Dishwasher,2024-04-14 20:00:00,64.52966027364305
Dishwasher,2024-04-14 21:00:00,45.74944527813171
Dishwasher,2024-04-14 22:00:00,81.1975807612474
Dishwasher,2024-04-14 22:00:00,30.5504336331877
Dishwasher,2024-04-15 00:00:00,4.205968466190524
Dishwasher,2024-04-15 02:00:00,58.91810897018962
Dishwasher,2024-04-15 14:00:00,64.90964687663697
Dishwasher,2024-04-15 16:00:00,79.35516896864915
Dishwasher,2024-04-15 18:00:00,45.723717133799
Dishwasher,2024-04-15 19:00:00,21.85583409654751
Dishwasher,2024-04-15 20:00:00,6.750149052941823
Dishwasher,2024-04-15 21:00:00,58.14902815503616
Dishwasher,2024-04-15 22:00:00,78.83871124632812
Dishwasher,2024-04-16 03:00:00,21.850139304686444
Dishwasher,2024-04-16 03:00:00,58.309448857604295
Dishwasher,2024-04-16 06:00:00,1.3496205186248167
Dishwasher,2024-04-16 07:00:00,76.63270222049269
Dishwasher,2024-04-16 08:00:00,28.217875730274734
Dishwasher,2024-04-16 08:00:00,24.263068925923715
Dishwasher,2024-04-16 08:00:00,59.48494187629632
Dishwasher,2024-04-16 10:00:00,58.25044054182793
Dishwasher,2024-04-16 11:00:00,95.57402842649994
Dishwasher,2024-04-16 12:00:00,91.74283481137552
Dishwasher,2024-04-16 12:00:00,53.5626421510622
Dishwasher,2024-04-16 12:00:00,11.60389238153643
Dishwasher,2024-04-16 15:00:00,77.23143623061046
Dishwasher,2024-04-16 17:00:00,23.46898105512276
Dishwasher,2024-04-16 18:00:00,98.08748806352624
Dishwasher,2024-04-16 18:00:00,4.735098539357486
Dishwasher,2024-04-16 21:00:00,62.16638442898381
Dishwasher,2024-04-16 21:00:00,81.24717933662062
Dishwasher,2024-04-16 22:00:00,19.050387823302284
Dishwasher,2024-04-16 23:00:00,4.867508884037008
Dishwasher,2024-04-17 01:00:00,42.374661365109276
Dishwasher,2024-04-17 02:00:00,81.4766974373343
Dishwasher,2024-04-17 02:00:00,80.96606115431693
Dishwasher,2024-04-17 04:00:00,49.53112979903079
Dishwasher,2024-04-17 06:00:00,25.373417622044304
Dishwasher,2024-04-17 07:00:00,31.027370382818187
Dishwasher,2024-04-17 09:00:00,28.82272684798054
Dishwasher,2024-04-17 10:00:00,67.30621447901558
Dishwasher,2024-04-17 11:00:00,86.54802163860053
Dishwasher,2024-04-17 11:00:00,68.02251221571053
Dishwasher,2024-04-17 12:00:00,59.255396489777944
Dishwasher,2024-04-17 12:00:00,1.1499144576367581
Dishwasher,2024-04-17 14:00:00,70.55398406479125
Dishwasher,2024-04-17 14:00:00,86.0759413835774
Dishwasher,2024-04-17 16:00:00,53.78799289869942
Dishwasher,2024-04-17 19:00:00,14.526929780846686
Dishwasher,2024-04-17 23:00:00,54.034364223233226
Dishwasher,2024-04-18 01:00:00,56.16240427139492
Dishwasher,2024-04-18 03:00:00,11.458931853500587
Dishwasher,2024-04-18 08:00:00,39.706321303033995
Dishwasher,2024-04-18 09:00:00,54.3360337552013
Dishwasher,2024-04-18 10:00:00,26.167325541634
Dishwasher,2024-04-18 14:00:00,34.53818785206184
Dishwasher,2024-04-18 14:00:00,64.70477341763065
Dishwasher,2024-04-18 15:00:00,43.201176904951986
Dishwasher,2024-04-18 17:00:00,31.491004119295553
Dishwasher,2024-04-18 18:00:00,23.549212489815595
Dishwasher,2024-04-18 18:00:00,57.444871464696114
Dishwasher,2024-04-18 19:00:00,19.901423117713403
Dishwasher,2024-04-18 22:00:00,71.52922041843908
Dishwasher,2024-04-18 23:00:00,64.62186503461797
Dishwasher,2024-04-19 01:00:00,42.83625636332788
Dishwasher,2024-04-19 03:00:00,0.4573999916417826
Dishwasher,2024-04-19 04:00:00,71.43380924633279
Dishwasher,2024-04-19 05:00:00,17.75603703954647
Dishwasher,2024-04-19 08:00:00,32.46032586940023
Dishwasher,2024-04-19 08:00:00,44.55454120676791
Dishwasher,2024-04-19 10:00:00,87.87711917182537
Dishwasher,2024-04-19 11:00:00,1.7590440856874112
Dishwasher,2024-04-19 12:00:00,3.93349741077591
Dishwasher,2024-04-19 15:00:00,84.43905319095069
Dishwasher,2024-04-19 18:00:00,43.99166914369642
Dishwasher,2024-04-19 19:00:00,6.917709938470351
Dishwasher,2024-04-19 20:00:00,36.78407024505387
Dishwasher,2024-04-19 21:00:00,25.268633036016443
Dishwasher,2024-04-19 23:00:00,67.09846006619719
Dishwasher,2024-04-20 00:00:00,78.36018494725404
Dishwasher,2024-04-20 01:00:00,73.40488623593777
Dishwasher,2024-04-20 04:00:00,46.02638392160606
Dishwasher,2024-04-20 07:00:00,51.953845400901386
Dishwasher,2024-04-20 08:00:00,79.84135979932393
Dishwasher,2024-04-20 10:00:00,30.77326293779543
Dishwasher,2024-04-20 11:00:00,19.70399175856472
Dishwasher,2024-04-20 12:00:00,89.20651955182353
Dishwasher,2024-04-20 14:00:00,95.29264456602361
Dishwasher,2024-04-20 16:00:00,44.05495998081835
Dishwasher,2024-04-20 17:00:00,59.960765426760375
Dishwasher,2024-04-20 17:00:00,70.31591404298693
Dishwasher,2024-04-20 22:00:00,57.60243490071123
Dishwasher,2024-04-20 23:00:00,81.05499122082976
Dishwasher,2024-04-21 00:00:00,88.40025744002031
Dishwasher,2024-04-21 03:00:00,24.452012426382808
Dishwasher,2024-04-21 04:00:00,19.626551770228986
Dishwasher,2024-04-21 09:00:00,61.17390859300621
Dishwasher,2024-04-21 09:00:00,13.97969994365279
Dishwasher,2024-04-21 10:00:00,80.21103794193026
Dishwasher,2024-04-21 11:00:00,61.752005723567414
Dishwasher,2024-04-21 12:00:00,78.46782616718262
Dishwasher,2024-04-21 13:00:00,24.065838989494615
Dishwasher,2024-04-21 15:00:00,15.819059778337385
Dishwasher,2024-04-21 15:00:00,48.0030888235097
Dishwasher,2024-04-21 16:00:00,58.81626070300165
Dishwasher,2024-04-21 18:00:00,61.525915827644894
Dishwasher,2024-04-21 18:00:00,50.31085943002307
Dishwasher,2024-04-22 00:00:00,35.19150784140736
Dishwasher,2024-04-22 00:00:00,14.399887080329432
Dishwasher,2024-04-22 02:00:00,4.419797224799671
Dishwasher,2024-04-22 03:00:00,74.93635311443138
Dishwasher,2024-04-22 05:00:00,57.75162306200375
Dishwasher,2024-04-22 06:00:00,23.649754395724642
Dishwasher,2024-04-22 06:00:00,81.46911703301768
Dishwasher,2024-04-22 07:00:00,94.31130824677216
Dishwasher,2024-04-22 07:00:00,23.771946143429645
Dishwasher,2024-04-22 08:00:00,85.94156480066847
Dishwasher,2024-04-22 08:00:00,10.521641699137895
Dishwasher,2024-04-22 10:00:00,46.75521630477427
Dishwasher,2024-04-22 10:00:00,6.127417173855399
Dishwasher,2024-04-22 11:00:00,88.1277175114731
Dishwasher,2024-04-22 14:00:00,60.59777899873423
Dishwasher,2024-04-22 15:00:00,13.690876840655097
Dishwasher,2024-04-22 15:00:00,37.44319437980395
Dishwasher,2024-04-22 17:00:00,24.621801748008167
Dishwasher,2024-04-22 17:00:00,72.62621971325883
Dishwasher,2024-04-22 18:00:00,51.31850644596572
Dishwasher,2024-04-22 19:00:00,28.876947015892497
Dishwasher,2024-04-22 22:00:00,82.57780068868031
Dishwasher,2024-04-22 22:00:00,56.281836589113176
Dishwasher,2024-04-22 23:00:00,79.51397359345457
Dishwasher,2024-04-23 02:00:00,83.82727769349454
Dishwasher,2024-04-23 04:00:00,93.01503907463157
Dishwasher,2024-04-23 04:00:00,14.353034325418024
Dishwasher,2024-04-23 05:00:00,97.63876125335557
Dishwasher,2024-04-23 06:00:00,3.857145186311406
Dishwasher,2024-04-23 09:00:00,28.124928069546897
Dishwasher,2024-04-23 10:00:00,15.922751885938691
Dishwasher,2024-04-23 10:00:00,60.30634052155539
Dishwasher,2024-04-23 11:00:00,15.010660381658425
Dishwasher,2024-04-23 12:00:00,83.44034996478615
Dishwasher,2024-04-23 12:00:00,82.70716616574519
Dishwasher,2024-04-23 13:00:00,69.88814583906637
Dishwasher,2024-04-23 14:00:00,41.662962015290084
Dishwasher,2024-04-23 16:00:00,41.70679380122042
Dishwasher,2024-04-23 16:00:00,83.63477866110561
Dishwasher,2024-04-23 16:00:00,87.91041279316343
Dishwasher,2024-04-23 17:00:00,96.54416877182403
Dishwasher,2024-04-23 20:00:00,28.56407925411896
Dishwasher,2024-04-23 20:00:00,21.589764320996863
Dishwasher,2024-04-23 21:00:00,0.08358800725684068
Dishwasher,2024-04-23 23:00:00,73.43157821911319
Dishwasher,2024-04-23 23:00:00,2.2486322524764457
Dishwasher,2024-04-24 08:00:00,73.07946469093149
Dishwasher,2024-04-24 09:00:00,19.81933745579528
Dishwasher,2024-04-24 09:00:00,95.93163402499427
Dishwasher,2024-04-24 14:00:00,32.30248135459023
Dishwasher,2024-04-24 14:00:00,97.3412498579689
Dishwasher,2024-04-24 16:00:00,65.24641169672593
Dishwasher,2024-04-24 16:00:00,17.05031009566367
Dishwasher,2024-04-24 17:00:00,49.73861526412271
Dishwasher,2024-04-24 20:00:00,2.412086026794791
Dishwasher,2024-04-24 20:00:00,15.721784142411089
Dishwasher,2024-04-24 21:00:00,18.65267565416271
Dishwasher,2024-04-25 00:00:00,87.6192323657637
Dishwasher,2024-04-25 03:00:00,20.827155742801995
Dishwasher,2024-04-25 06:00:00,46.68634903347516
Dishwasher,2024-04-25 07:00:00,95.19320918890728
Dishwasher,2024-04-25 07:00:00,89.82581421986741
Dishwasher,2024-04-25 09:00:00,44.14203930571515
Dishwasher,2024-04-25 09:00:00,69.62705949570561
Dishwasher,2024-04-25 11:00:00,72.06025084151183
Dishwasher,2024-04-25 14:00:00,52.46361379046445
Dishwasher,2024-04-25 14:00:00,8.331630746997753
Dishwasher,2024-04-25 19:00:00,37.88982434616508
Dishwasher,2024-04-25 21:00:00,53.426993072712335
Dishwasher,2024-04-25 22:00:00,66.97953178465119
Dishwasher,2024-04-25 22:00:00,63.59413910782897
Dishwasher,2024-04-26 02:00:00,73.47138619421695
Dishwasher,2024-04-26 02:00:00,43.194457645408825
Dishwasher,2024-04-26 03:00:00,61.15723762188744
Dishwasher,2024-04-26 05:00:00,0.46501053266656545
Dishwasher,2024-04-26 09:00:00,64.00146296242875
Dishwasher,2024-04-26 11:00:00,20.94153003737407
Dishwasher,2024-04-26 12:00:00,53.44650295616832
Dishwasher,2024-04-26 15:00:00,6.819193103613186
Dishwasher,2024-04-26 15:00:00,28.412376894909187
Dishwasher,2024-04-26 16:00:00,19.73158900037483
Dishwasher,2024-04-26 16:00:00,93.99458751855045
Dishwasher,2024-04-26 18:00:00,62.48122908376974
Dishwasher,2024-04-26 19:00:00,40.14869797207892
Dishwasher,2024-04-26 21:00:00,72.98829043833518
Dishwasher,2024-04-26 23:00:00,4.543049509264485
Dishwasher,2024-04-27 01:00:00,65.47778022959247
Dishwasher,2024-04-27 01:00:00,71.784220521261
Dishwasher,2024-04-27 02:00:00,86.83620803443725
Dishwasher,2024-04-27 02:00:00,50.86185432011751
Dishwasher,2024-04-27 02:00:00,40.01313100828811
Dishwasher,2024-04-27 03:00:00,26.14717427154406
Dishwasher,2024-04-27 03:00:00,89.16127863329984
Dishwasher,2024-04-27 05:00:00,1.0389893372825587
Dishwasher,2024-04-27 05:00:00,24.45247272338742
Dishwasher,2024-04-27 09:00:00,3.9655514618403997
Dishwasher,2024-04-27 09:00:00,99.31118542473433
Dishwasher,2024-04-27 11:00:00,6.729002322856282
Dishwasher,2024-04-27 11:00:00,52.97142157649404
Dishwasher,2024-04-27 14:00:00,14.889274264775821
Dishwasher,2024-04-27 15:00:00,42.580037711440845
Dishwasher,2024-04-27 17:00:00,24.368669042374613
Dishwasher,2024-04-27 17:00:00,21.060843720899147
Dishwasher,2024-04-27 19:00:00,6.487092105928616
Dishwasher,2024-04-27 20:00:00,98.99057601668768
Dishwasher,2024-04-27 22:00:00,9.402337191664289
Dishwasher,2024-04-27 23:00:00,28.661873340655898
Dishwasher,2024-04-27 23:00:00,75.10235747034223
Dishwasher,2024-04-28 00:00:00,88.13272443583504
Dishwasher,2024-04-28 03:00:00,75.4879150225543
Dishwasher,2024-04-28 04:00:00,18.064060473231713
Dishwasher,2024-04-28 06:00:00,86.13505276364279
Dishwasher,2024-04-28 07:00:00,70.40790455071647
Dishwasher,2024-04-28 08:00:00,96.98778394174398
Dishwasher,2024-04-28 08:00:00,99.074507762154
Dishwasher,2024-04-28 09:00:00,31.386589386297082
Dishwasher,2024-04-28 10:00:00,22.959195923860463
Dishwasher,2024-04-28 10:00:00,18.04408369429602
Dishwasher,2024-04-28 11:00:00,75.17748340723699
Dishwasher,2024-04-28 12:00:00,41.425912338830095
Dishwasher,2024-04-28 13:00:00,4.684407800374036
Dishwasher,2024-04-28 14:00:00,31.13840154987897
Dishwasher,2024-04-28 14:00:00,28.09915857934846
Dishwasher,2024-04-28 15:00:00,56.21848763717545
Dishwasher,2024-04-28 17:00:00,83.26216815412019
Dishwasher,2024-04-28 21:00:00,13.398250299790416
Dishwasher,2024-04-28 22:00:00,15.761608447211884
Dishwasher,2024-04-28 22:00:00,14.417652641264944
Dishwasher,2024-04-28 23:00:00,0.04039922622548486
Dishwasher,2024-04-28 23:00:00,65.9645132527946
Dishwasher,2024-04-29 02:00:00,12.764896305904404
Dishwasher,2024-04-29 02:00:00,19.447944152128514
Dishwasher,2024-04-29 03:00:00,71.41720289147707
Dishwasher,2024-04-29 05:00:00,0.3241391676336858
Dishwasher,2024-04-29 05:00:00,24.290666252433514
Dishwasher,2024-04-29 06:00:00,25.744660001855145
Dishwasher,2024-04-29 08:00:00,8.24790984528876
Dishwasher,2024-04-29 09:00:00,83.0337492880522
Dishwasher,2024-04-29 10:00:00,75.09205872763633
Dishwasher,2024-04-29 10:00:00,74.94158033130354
Dishwasher,2024-04-29 11:00:00,78.9916979226581
Dishwasher,2024-04-29 12:00:00,24.17383351944785
Dishwasher,2024-04-29 13:00:00,97.83721352661905
Dishwasher,2024-04-29 15:00:00,63.54269838997561
Dishwasher,2024-04-29 15:00:00,77.60022811696916
Dishwasher,2024-04-29 17:00:00,60.171400593575406
Dishwasher,2024-04-29 22:00:00,61.70728214279001
Dishwasher,2024-04-29 22:00:00,25.919153097263358
Dishwasher,2024-04-29 23:00:00,43.69861614287851
Dishwasher,2024-04-30 00:00:00,4.681651380254559
Dishwasher,2024-04-30 02:00:00,36.221827419659455
Dishwasher,2024-04-30 10:00:00,10.21971133237769
Dishwasher,2024-04-30 12:00:00,92.51652766407577
Dishwasher,2024-04-30 13:00:00,34.36179180906134
Dishwasher,2024-04-30 15:00:00,80.21606114430425
Dishwasher,2024-04-30 19:00:00,20.21795069025506
Dishwasher,2024-04-30 20:00:00,73.09070989991162
Dishwasher,2024-04-30 21:00:00,98.14220592135972
Dishwasher,2024-04-30 21:00:00,61.90556108932444
Bath,2024-04-01 00:00:00,17.975379941785818
Bath,2024-04-01 03:00:00,91.64978114249054
Bath,2024-04-01 07:00:00,15.199689354073953
Bath,2024-04-01 07:00:00,45.59951711076109
Bath,2024-04-01 07:00:00,7.345612844970207
Bath,2024-04-01 08:00:00,58.3089719556961
Bath,2024-04-01 10:00:00,98.81007920677486
Bath,2024-04-01 13:00:00,3.4414559614233897
Bath,2024-04-01 18:00:00,5.713462398559277
Bath,2024-04-01 19:00:00,9.753659018026916
Bath,2024-04-01 21:00:00,96.21037790839507
Bath,2024-04-01 23:00:00,98.87372440250726
Bath,2024-04-02 01:00:00,58.667917153325654
Bath,2024-04-02 01:00:00,40.79698755191381
Bath,2024-04-02 02:00:00,56.60288166740505
Bath,2024-04-02 02:00:00,48.46742401393105
Bath,2024-04-02 04:00:00,95.2310034317337
Bath,2024-04-02 06:00:00,93.56968790335306
Bath,2024-04-02 09:00:00,62.56604560677689
Bath,2024-04-02 10:00:00,43.496957763396395
Bath,2024-04-02 12:00:00,11.703054700461802
Bath,2024-04-02 12:00:00,63.39680828317763
Bath,2024-04-02 15:00:00,67.39594734037425
Bath,2024-04-02 15:00:00,8.232259378981633
Bath,2024-04-02 18:00:00,89.55239740541913
Bath,2024-04-02 21:00:00,67.1874775907598
Bath,2024-04-02 23:00:00,78.2595015103407
Bath,2024-04-03 01:00:00,26.235157342997685
Bath,2024-04-03 06:00:00,56.02578031055082
Bath,2024-04-03 10:00:00,78.4882328144015
Bath,2024-04-03 12:00:00,23.875799896379178
Bath,2024-04-03 13:00:00,39.941462548386475
Bath,2024-04-03 14:00:00,79.60345306108056
Bath,2024-04-03 17:00:00,90.13475668344248
Bath,2024-04-03 22:00:00,63.911400225334624
Bath,2024-04-04 05:00:00,94.69897511066083
Bath,2024-04-04 06:00:00,87.44998374706392
Bath,2024-04-04 08:00:00,69.98400312459717
Bath,2024-04-04 09:00:00,65.70371130558094
Bath,2024-04-04 10:00:00,50.91147092538603
Bath,2024-04-04 12:00:00,60.45421678416503
Bath,2024-04-04 12:00:00,64.30876403240939
Bath,2024-04-04 19:00:00,50.606687554582294
Bath,2024-04-04 21:00:00,3.2634747030132027
Bath,2024-04-04 22:00:00,7.4364411591503305
Bath,2024-04-04 23:00:00,42.76393315441541
Bath,2024-04-05 01:00:00,85.00447017392226
Bath,2024-04-05 02:00:00,71.80648463233364
Bath,2024-04-05 03:00:00,57.19029686623022
Bath,2024-04-05 03:00:00,96.13947754466042
Bath,2024-04-05 03:00:00,96.34055396017027
Bath,2024-04-05 04:00:00,65.12721067269595
Bath,2024-04-05 04:00:00,50.871319749856205
Bath,2024-04-05 07:00:00,85.42422271376834
Bath,2024-04-05 10:00:00,16.03666641003584
Bath,2024-04-05 10:00:00,63.81112500429536
Bath,2024-04-05 11:00:00,97.68986315341493
Bath,2024-04-05 12:00:00,37.753665973462155
Bath,2024-04-05 12:00:00,49.82625653306606
Bath,2024-04-05 14:00:00,98.29325652688252
Bath,2024-04-05 18:00:00,9.540653887367668
Bath,2024-04-05 23:00:00,7.357806337829431
Bath,2024-04-05 23:00:00,52.99066055667638
Bath,2024-04-06 06:00:00,10.917413228362571
Bath,2024-04-06 07:00:00,55.93308083974219
Bath,2024-04-06 10:00:00,78.83564861521565
Bath,2024-04-06 10:00:00,59.89856206933947
Bath,2024-04-06 10:00:00,91.86476403199347
Bath,2024-04-06 13:00:00,80.03957074005912
Bath,2024-04-06 15:00:00,52.082976970758274
Bath,2024-04-06 16:00:00,26.04346056032162
Bath,2024-04-06 16:00:00,64.77838707978731
Bath,2024-04-06 20:00:00,80.09915782674406
Bath,2024-04-06 22:00:00,24.3682562519015
Bath,2024-04-06 23:00:00,88.75452453155293
Bath,2024-04-07 06:00:00,98.23764652443549
Bath,2024-04-07 09:00:00,64.72115628546364
Bath,2024-04-07 15:00:00,59.05633448387063
Bath,2024-04-07 15:00:00,47.320241457782316
Bath,2024-04-07 16:00:00,58.144904932639875
Bath,2024-04-07 18:00:00,23.04489920199525
Bath,2024-04-07 19:00:00,71.20994658500265
Bath,2024-04-07 21:00:00,33.58604796963092
Bath,2024-04-07 23:00:00,89.60681332685768
Bath,2024-04-07 23:00:00,54.73508697621888
Bath,2024-04-08 00:00:00,98.26667999699693
Bath,2024-04-08 00:00:00,19.3316692932903
Bath,2024-04-08 02:00:00,43.6866258283818
Bath,2024-04-08 02:00:00,41.80333212540246
Bath,2024-04-08 03:00:00,2.2014803235004377
Bath,2024-04-08 04:00:00,25.804778624777924
Bath,2024-04-08 05:00:00,47.71446189213899
Bath,2024-04-08 07:00:00,49.62031733661375
Bath,2024-04-08 08:00:00,86.86899395442674
Bath,2024-04-08 09:00:00,26.460863884159558
Bath,2024-04-08 10:00:00,99.33612136093636
Bath,2024-04-08 14:00:00,90.42668345887877
Bath,2024-04-08 17:00:00,44.87278508797198
Bath,2024-04-08 19:00:00,2.3890951912319935
Bath,2024-04-08 21:00:00,26.85388531271531
Bath,2024-04-08 23:00:00,62.750068241908
Bath,2024-04-08 23:00:00,25.446726067430436
Bath,2024-04-09 00:00:00,33.373686234554214
Bath,2024-04-09 02:00:00,67.3557904120972
Bath,2024-04-09 02:00:00,45.9402139654134
Bath,2024-04-09 03:00:00,8.629496257756076
Bath,2024-04-09 05:00:00,48.79250782360736
Bath,2024-04-09 05:00:00,30.454624250839057
Bath,2024-04-09 06:00:00,32.38656932526758
Bath,2024-04-09 07:00:00,73.99578754091785
Bath,2024-04-09 07:00:00,77.27263877159456
Bath,2024-04-09 07:00:00,33.99682554976804
Bath,2024-04-09 10:00:00,98.36354619265038
Bath,2024-04-09 11:00:00,0.6820431888382883
Bath,2024-04-09 12:00:00,10.017959286209921
Bath,2024-04-09 12:00:00,83.11984571511164
Bath,2024-04-09 14:00:00,1.726504151736663
Bath,2024-04-09 14:00:00,18.178702485532185
Bath,2024-04-09 16:00:00,47.96509516803893
Bath,2024-04-09 17:00:00,25.2133720327136
Bath,2024-04-09 17:00:00,11.767048720816774
Bath,2024-04-09 20:00:00,91.90801883090319
Bath,2024-04-09 22:00:00,12.163103557623067
Bath,2024-04-10 00:00:00,37.675509876878664
Bath,2024-04-10 01:00:00,0.32360065544299044
Bath,2024-04-10 06:00:00,57.031327960657684
Bath,2024-04-10 07:00:00,57.744736073289594
Bath,2024-04-10 07:00:00,65.56998788227895
Bath,2024-04-10 08:00:00,41.75741339449133
Bath,2024-04-10 08:00:00,86.52993400247767
Bath,2024-04-10 09:00:00,32.98154610943492
Bath,2024-04-10 11:00:00,30.410327001530547
Bath,2024-04-10 12:00:00,6.871576508141031
Bath,2024-04-10 13:00:00,55.659575095830206
Bath,2024-04-10 14:00:00,36.77307215409476
Bath,2024-04-10 18:00:00,56.85581965944486
Bath,2024-04-10 19:00:00,47.45810003452918
Bath,2024-04-10 20:00:00,25.081708155745318
Bath,2024-04-11 00:00:00,16.32671603251361
Bath,2024-04-11 00:00:00,14.970368102333465
Bath,2024-04-11 02:00:00,32.57678102772027
Bath,2024-04-11 02:00:00,68.14968793332876
Bath,2024-04-11 05:00:00,58.86121449004702
Bath,2024-04-11 06:00:00,53.55647128266104
Bath,2024-04-11 06:00:00,80.05748396707945
Bath,2024-04-11 07:00:00,93.84832394204422
Bath,2024-04-11 08:00:00,82.2038848229485
Bath,2024-04-11 10:00:00,40.10522559436785
Bath,2024-04-11 11:00:00,67.61246319439608
Bath,2024-04-11 14:00:00,25.75022397922214
Bath,2024-04-11 15:00:00,20.30192318495133
Bath,2024-04-11 16:00:00,48.60122288932073
Bath,2024-04-11 17:00:00,29.838673237652724
Bath,2024-04-11 21:00:00,25.147398056526306
Bath,2024-04-11 22:00:00,62.69820054834475
Bath,2024-04-12 01:00:00,32.526355045502
Bath,2024-04-12 06:00:00,42.43375758547305
Bath,2024-04-12 08:00:00,44.30014616577225
Bath,2024-04-12 08:00:00,23.559806968464436
Bath,2024-04-12 09:00:00,39.71250496479236
Bath,2024-04-12 10:00:00,4.507163876737952
Bath,2024-04-12 10:00:00,84.1629822749801
Bath,2024-04-12 17:00:00,74.64677196722117
Bath,2024-04-12 17:00:00,97.31687361979081
Bath,2024-04-12 20:00:00,92.04274323574076
Bath,2024-04-12 20:00:00,98.4480815768807
Bath,2024-04-12 20:00:00,6.8016990837249764
Bath,2024-04-12 22:00:00,0.40036099438440775
Bath,2024-04-12 23:00:00,71.53766952836574
Bath,2024-04-13 00:00:00,44.703293635137534
Bath,2024-04-13 00:00:00,51.24567865429685
Bath,2024-04-13 01:00:00,0.11074525414644931
Bath,2024-04-13 01:00:00,2.0206928963669935
Bath,2024-04-13 04:00:00,17.679496661218963
Bath,2024-04-13 04:00:00,23.56450674354813
Bath,2024-04-13 05:00:00,96.33087457554568
Bath,2024-04-13 10:00:00,58.28555025864334
Bath,2024-04-13 11:00:00,38.530106285274044
Bath,2024-04-13 11:00:00,14.42120320760637
Bath,2024-04-13 14:00:00,68.01881185310464
Bath,2024-04-13 15:00:00,81.08309592109771
Bath,2024-04-13 16:00:00,45.482767517006906
Bath,2024-04-13 20:00:00,35.33025356186206
Bath,2024-04-13 20:00:00,57.023193684011275
Bath,2024-04-13 22:00:00,83.87792650002619
